,ds,yhat_upper,yhat,yhat_lower
3937,2020-04-24,21.992135752079413,18.194003761813303,14.713660221841364
3938,2020-04-25,23.65246392370847,19.49458928420742,16.150640076562716
3939,2020-04-26,23.256313215408635,19.46062331835426,15.752258058884175
3940,2020-04-27,21.764388167148816,18.095520457246778,14.467211115913113
3941,2020-04-28,21.757398722829944,18.082239802910937,14.579305371687612
3942,2020-04-29,21.653039771222737,18.011836659147736,14.095052769071966
3943,2020-04-30,22.09170472342097,18.024023801555533,14.491315680391608
3944,2020-05-01,21.604618231563485,17.93642389335903,14.239694229635745
3945,2020-05-02,23.16146819490555,19.228958901381333,15.55261180715815
3946,2020-05-03,23.249730615628234,19.190398614773855,15.696635565949043
3947,2020-05-04,21.65953147199459,17.82411492317374,14.048196326495681
3948,2020-05-05,21.802289160985357,17.812942343844558,14.041831600290218
3949,2020-05-06,21.70426312287083,17.747736107463403,14.143351299138327
3950,2020-05-07,21.72002774503887,17.767941730025154,14.08433702775056
3951,2020-05-08,21.77571396525964,17.690857366174566,13.850631732662443
3952,2020-05-09,23.060825777467635,18.996034482755185,15.106660539443808
3953,2020-05-10,22.848159620647152,18.971838606587024,15.406116775042735
3954,2020-05-11,21.710497024884383,17.621216431991897,13.825748454151247
3955,2020-05-12,21.584334166813253,17.626569394682644,13.651104058922165
3956,2020-05-13,21.811734549678157,17.578324638381908,13.81711236805261
3957,2020-05-14,21.762995664827734,17.615516928817527,13.942811366597859
3958,2020-05-15,21.62336118910416,17.55506245899315,13.73641632520116
3959,2020-05-16,23.26891973419138,18.876169764386358,14.990643066763912
3960,2020-05-17,22.66750957786787,18.866909222362487,15.237886744179807
3961,2020-05-18,21.452339237521773,17.529987189636035,13.655509527290114
3962,2020-05-19,21.675972304114076,17.5476247072053,13.60495937816893
