,ds,yhat_upper,yhat,yhat_lower
3936,2020-04-23,10.51101158780984,6.846275498554723,3.3680893061773767
3937,2020-04-24,10.326595281978584,6.824830373920532,3.34827050129536
3938,2020-04-25,10.863721697125705,7.330520230707222,4.045282300570753
3939,2020-04-26,11.008150817697397,7.319218074655829,3.7798592478920288
3940,2020-04-27,10.258357589374771,6.7667421878994904,3.422335860308543
3941,2020-04-28,10.35447079067523,6.774424906228751,3.3415015309597558
3942,2020-04-29,10.551757589219932,6.774827253862296,3.3671824556789085
3943,2020-04-30,10.321286575202945,6.771786916320793,3.0752634837343145
3944,2020-05-01,10.437472387561739,6.754222516646612,3.1477121052529107
3945,2020-05-02,10.633005665113137,7.2649331398218004,3.85445286751389
3946,2020-05-03,10.809457663783396,7.2598886052245275,3.7347816797166877
3947,2020-05-04,10.207178245729907,6.714961865110029,2.911206088545396
3948,2020-05-05,10.341618954051999,6.73149229391997,3.222664794474727
3949,2020-05-06,10.577841398150444,6.741996512394661,3.099420967383345
3950,2020-05-07,10.74824010864713,6.750214394133269,3.185027047764403
3951,2020-05-08,10.38623803115554,6.744913325407713,3.1312847436849145
3952,2020-05-09,10.873131854992963,7.26868970355765,3.771367609264793
3953,2020-05-10,10.826406179064723,7.277263147434524,3.2959327181396096
3954,2020-05-11,10.424691323822465,6.746214705185506,3.153336325147793
3955,2020-05-12,10.690414075547736,6.776557667656222,2.963519218092403
3956,2020-05-13,10.459664194645926,6.800457415741694,3.1014788471590014
3957,2020-05-14,10.608679049703484,6.821287680939075,2.9271140591073412
3958,2020-05-15,10.715610005672051,6.827445977070599,3.0194851017865663
3959,2020-05-16,11.189930534374495,7.361166840778133,3.656497306812345
3960,2020-05-17,11.250125780011128,7.377827982499696,3.3642728909933544
3961,2020-05-18,10.77257392373733,6.852700248956873,3.2176882297333913
3962,2020-05-19,10.685637851396661,6.886529620807533,2.972966019125427
